Source Node,Target Node,Edge Rate,Timestamp,ID
419,473,0.0,50,20520
419,60,0.050887,50,20521
42,111,0.0,50,20522
42,229,0.0,50,20523
42,3,0.0,50,20524
42,334,0.084275,50,20525
42,357,0.0,50,20526
42,380,0.066787,50,20527
420,146,0.0,50,20528
420,157,0.0,50,20529
420,172,0.06049,50,20530
420,19,0.075894,50,20531
420,221,0.0,50,20532
420,230,0.0,50,20533
420,265,0.068059,50,20534
420,29,0.0,50,20535
420,32,0.0,50,20536
420,321,0.153526,50,20537
420,335,0.0,50,20538
420,354,0.137802,50,20539
420,372,0.0,50,20540
420,389,0.0,50,20541
420,390,0.137898,50,20542
420,405,0.0,50,20543
420,473,0.064602,50,20544
420,53,0.0,50,20545
420,87,0.0,50,20546
420,99,0.0,50,20547
421,250,0.0,50,20548
421,273,0.0,50,20549
421,285,0.0,50,20550
421,308,0.069016,50,20551
421,33,0.0,50,20552
421,353,0.056457,50,20553
421,383,0.108093,50,20554
421,72,0.0,50,20555
422,10,0.0,50,20556
422,108,0.091772,50,20557
422,146,0.0,50,20558
422,178,0.0,50,20559
422,180,0.0,50,20560
422,213,0.0,50,20561
422,22,0.0,50,20562
422,223,0.0,50,20563
422,229,0.0,50,20564
422,287,0.0,50,20565
422,303,0.0,50,20566
422,478,0.0,50,20567
422,53,0.0,50,20568
423,153,0.0,50,20569
423,17,0.078219,50,20570
423,184,0.0,50,20571
423,185,0.0,50,20572
423,243,0.0,50,20573
423,244,0.0,50,20574
423,265,0.0,50,20575
423,289,0.0,50,20576
423,321,0.0,50,20577
423,33,0.464512,50,20578
423,415,0.0,50,20579
423,64,0.0,50,20580
423,78,0.0,50,20581
423,95,0.0,50,20582
424,136,0.0,50,20583
424,214,0.106552,50,20584
424,216,0.0,50,20585
424,237,0.107655,50,20586
424,250,0.145778,50,20587
424,281,0.0,50,20588
424,300,0.0,50,20589
424,317,0.0,50,20590
424,354,0.0,50,20591
424,390,0.0,50,20592
424,434,0.072909,50,20593
424,491,0.783143,50,20594
424,5,0.0,50,20595
424,70,0.0,50,20596
425,103,0.0,50,20597
425,164,0.061138,50,20598
425,195,0.0,50,20599
425,201,0.0,50,20600
425,209,0.0,50,20601
425,242,0.0,50,20602
425,278,0.0,50,20603
425,292,0.0,50,20604
425,305,0.0,50,20605
425,316,0.0,50,20606
425,352,0.0,50,20607
425,359,0.0,50,20608
425,370,0.0,50,20609
425,388,0.0,50,20610
425,406,0.0,50,20611
425,60,0.0,50,20612
425,70,0.0,50,20613
425,81,0.0,50,20614
425,9,0.0,50,20615
429,11,0.0,50,20616
429,117,0.0,50,20617
429,136,0.0,50,20618
429,166,0.092195,50,20619
429,170,0.0,50,20620
429,181,0.0,50,20621
429,189,0.172976,50,20622
429,230,0.0,50,20623
429,252,0.059508,50,20624
429,280,0.0,50,20625
429,287,0.0,50,20626
429,298,0.122112,50,20627
429,33,0.0,50,20628
429,380,0.0,50,20629
429,431,0.0,50,20630
429,454,0.0,50,20631
429,47,0.0,50,20632
429,484,0.0,50,20633
429,489,0.108738,50,20634
43,111,0.398549,50,20635
43,155,0.0,50,20636
43,230,0.0,50,20637
43,250,0.0,50,20638
43,320,0.0,50,20639
43,430,0.0,50,20640
43,45,0.0,50,20641
43,91,0.150481,50,20642
430,111,0.0,50,20643
430,244,0.175372,50,20644
430,285,0.056792,50,20645
430,305,0.0,50,20646
430,353,0.0,50,20647
430,413,0.0,50,20648
430,459,0.0,50,20649
430,462,0.0,50,20650
430,478,0.0,50,20651
431,108,0.220852,50,20652
431,129,0.0,50,20653
431,315,0.058234,50,20654
431,360,0.0,50,20655
431,437,0.0,50,20656
431,439,0.0,50,20657
431,484,0.0,50,20658
431,58,0.0,50,20659
432,142,0.221854,50,20660
432,259,0.0,50,20661
432,291,0.0,50,20662
432,333,0.073268,50,20663
432,374,0.050937,50,20664
432,434,0.078683,50,20665
432,439,0.068209,50,20666
432,442,0.0,50,20667
432,87,0.0,50,20668
432,99,0.05061,50,20669
433,155,0.0,50,20670
433,201,0.0,50,20671
433,223,0.0,50,20672
433,331,0.0,50,20673
433,441,0.0,50,20674
433,475,0.0,50,20675
433,490,0.050115,50,20676
433,506,0.0,50,20677
433,83,0.0,50,20678
434,123,0.0,50,20679
434,142,0.059499,50,20680
434,170,0.0,50,20681
434,182,0.0,50,20682
434,214,0.0,50,20683
434,71,0.0,50,20684
435,125,0.0,50,20685
435,153,0.0,50,20686
435,17,0.071422,50,20687
435,184,0.071265,50,20688
435,185,0.0,50,20689
435,243,0.0,50,20690
435,250,0.0,50,20691
435,265,0.0,50,20692
435,287,0.0,50,20693
435,321,0.213394,50,20694
435,33,0.461548,50,20695
435,379,0.0,50,20696
435,415,0.0,50,20697
435,423,0.212183,50,20698
435,64,0.0,50,20699
435,78,0.0,50,20700
435,95,0.0,50,20701
436,111,0.097896,50,20702
436,112,0.075571,50,20703
436,114,0.102382,50,20704
436,121,0.0,50,20705
436,17,0.0,50,20706
436,22,0.0,50,20707
436,257,0.0,50,20708
436,259,0.055595,50,20709
436,273,0.05236,50,20710
436,292,0.0,50,20711
436,308,0.185879,50,20712
436,314,0.0,50,20713
436,315,0.0,50,20714
436,349,0.0,50,20715
436,370,0.068241,50,20716
436,377,0.0,50,20717
436,41,0.0,50,20718
436,445,0.0,50,20719
436,477,0.059427,50,20720
436,498,0.160969,50,20721
436,508,0.0,50,20722
437,109,0.0,50,20723
437,122,0.0,50,20724
437,133,0.075801,50,20725
437,344,0.0,50,20726
437,358,0.0,50,20727
437,77,0.239431,50,20728
438,347,0.057491,50,20729
438,40,0.0,50,20730
438,439,1.14553,50,20731
438,442,0.0,50,20732
439,129,0.0,50,20733
439,142,0.106479,50,20734
439,224,0.0,50,20735
439,235,0.0,50,20736
439,243,0.0,50,20737
439,317,0.187028,50,20738
439,442,0.0,50,20739
439,58,0.0,50,20740
44,148,1.3581,50,20741
44,172,0.0,50,20742
44,187,0.0,50,20743
44,237,0.0,50,20744
44,24,0.513989,50,20745
44,245,0.052728,50,20746
44,305,0.0,50,20747
44,353,0.0,50,20748
44,408,0.0,50,20749
44,474,0.0,50,20750
44,77,0.116284,50,20751
441,121,0.053138,50,20752
441,132,0.0,50,20753
441,301,0.0,50,20754
441,303,0.0,50,20755
441,374,0.0,50,20756
441,383,0.0,50,20757
441,439,0.0,50,20758
441,452,0.0,50,20759
441,470,0.0,50,20760
441,478,0.0,50,20761
441,481,0.0,50,20762
441,60,0.0,50,20763
442,179,0.0,50,20764
442,200,0.0,50,20765
442,224,0.068262,50,20766
442,295,0.076408,50,20767
442,31,0.0,50,20768
442,317,0.159143,50,20769
442,335,0.0,50,20770
442,451,0.0,50,20771
442,480,0.0,50,20772
443,187,0.248099,50,20773
443,29,0.0,50,20774
443,317,0.0,50,20775
443,330,0.0,50,20776
443,335,0.0,50,20777
443,360,0.0,50,20778
443,386,0.062916,50,20779
443,415,0.0,50,20780
443,441,0.0,50,20781
443,450,0.0,50,20782
443,478,0.0,50,20783
443,481,0.0,50,20784
443,505,0.13446,50,20785
445,139,0.0,50,20786
445,155,0.0,50,20787
445,158,0.144041,50,20788
445,162,0.0,50,20789
445,185,0.0,50,20790
445,253,0.064628,50,20791
445,313,0.0,50,20792
445,360,0.0,50,20793
445,366,0.054992,50,20794
445,370,0.0,50,20795
445,373,0.0,50,20796
445,415,0.0,50,20797
445,481,0.0,50,20798
445,490,0.081218,50,20799
445,64,0.057885,50,20800
445,78,0.0,50,20801
445,96,0.0,50,20802
446,120,0.146029,50,20803
446,140,0.0,50,20804
446,167,0.0,50,20805
446,255,0.0,50,20806
446,29,0.060198,50,20807
446,299,0.0,50,20808
446,340,0.069185,50,20809
446,363,0.102046,50,20810
446,406,0.057126,50,20811
446,421,0.0,50,20812
446,431,0.0,50,20813
446,484,0.0,50,20814
447,10,0.0,50,20815
447,105,0.0,50,20816
447,117,0.114336,50,20817
447,153,0.0,50,20818
447,208,0.095139,50,20819
447,301,0.0,50,20820
447,302,0.0,50,20821
447,363,0.077424,50,20822
447,413,0.0,50,20823
447,509,0.0,50,20824
448,105,0.0,50,20825
448,290,0.0,50,20826
448,353,0.0,50,20827
448,386,0.132847,50,20828
448,438,0.064484,50,20829
448,72,0.0,50,20830
448,85,0.0,50,20831
449,153,0.072348,50,20832
449,245,0.053825,50,20833
449,299,0.0,50,20834
449,33,0.0,50,20835
449,45,0.111828,50,20836
449,91,0.0,50,20837
45,108,0.0,50,20838
45,109,0.0,50,20839
45,175,0.0,50,20840
45,229,0.0,50,20841
45,257,0.617102,50,20842
45,280,0.0,50,20843
45,299,0.633931,50,20844
45,484,0.0,50,20845
45,72,0.0,50,20846
450,111,0.0,50,20847
450,155,0.0,50,20848
450,182,0.0,50,20849
450,24,0.0,50,20850
450,250,0.0,50,20851
450,254,0.094906,50,20852
450,273,0.0,50,20853
450,308,0.0,50,20854
450,335,0.0,50,20855
450,338,0.0,50,20856
450,346,0.0,50,20857
450,353,0.053304,50,20858
450,421,0.088733,50,20859
450,470,0.0,50,20860
450,479,0.0,50,20861
450,481,0.0,50,20862
450,87,0.053971,50,20863
451,129,0.12835,50,20864
451,17,0.0,50,20865
451,203,0.114421,50,20866
451,30,0.0,50,20867
451,330,0.0,50,20868
451,353,0.0,50,20869
451,450,0.0,50,20870
451,98,0.0,50,20871
452,107,0.0,50,20872
452,26,0.0,50,20873
452,299,0.0,50,20874
452,354,0.0,50,20875
452,358,0.0,50,20876
452,360,0.0,50,20877
452,401,0.0,50,20878
452,419,0.0,50,20879
452,437,0.0,50,20880
452,53,0.099713,50,20881
453,155,0.0,50,20882
453,157,0.0,50,20883
453,223,0.0,50,20884
453,259,0.0,50,20885
453,273,0.0,50,20886
453,277,0.149549,50,20887
453,279,0.0,50,20888
453,290,0.0,50,20889
453,308,0.0,50,20890
453,309,0.0,50,20891
453,34,0.067666,50,20892
453,353,0.0,50,20893
453,404,0.0,50,20894
453,421,0.123324,50,20895
453,463,0.0,50,20896
453,497,0.0,50,20897
454,105,0.079861,50,20898
454,120,0.0,50,20899
454,146,0.0,50,20900
454,363,0.0,50,20901
454,419,0.0,50,20902
454,435,0.0,50,20903
454,463,0.338927,50,20904
454,489,0.11085,50,20905
454,5,0.0,50,20906
455,111,0.056342,50,20907
455,115,0.0,50,20908
455,167,0.0,50,20909
455,201,0.0,50,20910
455,216,0.0,50,20911
455,241,0.0,50,20912
455,253,0.0,50,20913
455,448,0.0,50,20914
455,454,0.0,50,20915
455,468,0.0,50,20916
455,486,0.0,50,20917
455,84,0.0,50,20918
456,120,0.0,50,20919
456,122,0.0,50,20920
456,174,0.0,50,20921
456,216,0.081083,50,20922
456,22,0.0,50,20923
456,250,0.0,50,20924
456,276,0.054042,50,20925
456,281,0.0,50,20926
456,285,0.0,50,20927
456,305,0.0,50,20928
456,306,0.0,50,20929
456,326,0.0,50,20930
456,329,0.06331,50,20931
456,344,0.0,50,20932
456,346,0.0,50,20933
456,360,0.11622,50,20934
456,389,0.0,50,20935
456,390,0.0,50,20936
456,408,0.096,50,20937
456,411,0.0,50,20938
456,413,0.0,50,20939
456,431,0.0,50,20940
456,454,0.0,50,20941
456,504,0.0,50,20942
456,508,0.054035,50,20943
458,111,0.0,50,20944
458,239,0.054406,50,20945
458,319,0.0,50,20946
458,357,0.145019,50,20947
458,464,0.08064,50,20948
458,497,0.0,50,20949
458,53,0.0,50,20950
459,121,0.0,50,20951
459,143,0.200395,50,20952
459,17,0.053433,50,20953
459,245,0.051301,50,20954
459,449,0.078593,50,20955
459,45,0.213282,50,20956
459,91,0.104709,50,20957
46,105,0.061247,50,20958
46,121,0.0,50,20959
46,139,0.074983,50,20960
46,153,0.0,50,20961
46,257,0.104651,50,20962
46,299,0.116727,50,20963
46,37,0.071687,50,20964
460,238,0.067901,50,20965
460,383,0.0,50,20966
460,415,0.0,50,20967
460,449,0.099192,50,20968
460,94,0.109913,50,20969
461,108,0.090136,50,20970
461,123,0.0,50,20971
461,180,0.14564,50,20972
461,252,0.0,50,20973
461,299,0.0,50,20974
461,33,0.0,50,20975
461,464,0.0,50,20976
461,478,0.0,50,20977
461,58,0.0,50,20978
462,111,0.0,50,20979
462,14,0.0,50,20980
462,148,0.0,50,20981
462,155,0.0,50,20982
462,191,0.071805,50,20983
462,334,0.0,50,20984
462,35,0.0,50,20985
462,383,0.0,50,20986
462,384,0.0,50,20987
462,390,0.099226,50,20988
462,483,0.0,50,20989
463,163,0.0,50,20990
463,234,0.0,50,20991
463,279,0.0,50,20992
463,309,0.18263,50,20993
463,386,0.156046,50,20994
463,47,0.0,50,20995
463,497,0.059936,50,20996
463,87,0.0,50,20997
464,108,0.0,50,20998
464,146,0.0,50,20999
464,173,0.0,50,21000
464,182,0.0,50,21001
464,22,0.0,50,21002
464,229,0.0,50,21003
464,33,0.0,50,21004
464,390,0.073671,50,21005
464,53,0.0,50,21006
465,0,0.0,50,21007
465,111,0.0,50,21008
465,116,0.0,50,21009
465,148,0.0,50,21010
465,155,0.0,50,21011
465,250,0.0,50,21012
465,290,0.0,50,21013
465,320,0.0,50,21014
465,344,0.0,50,21015
465,383,0.0,50,21016
465,390,0.07288,50,21017
465,450,0.0,50,21018
465,483,0.17536,50,21019
466,107,0.0,50,21020
466,121,0.0,50,21021
466,126,0.0,50,21022
466,172,0.0,50,21023
466,230,0.081696,50,21024
466,244,0.0,50,21025
466,276,0.0,50,21026
466,301,0.0,50,21027
466,305,0.0,50,21028
466,335,0.08451,50,21029
466,353,0.0,50,21030
466,354,0.079443,50,21031
466,430,0.066095,50,21032
466,438,0.0,50,21033
466,44,0.0,50,21034
466,47,0.0,50,21035
466,506,0.124248,50,21036
466,94,0.086742,50,21037
467,121,0.052392,50,21038
467,122,0.0,50,21039
467,132,0.0,50,21040
467,144,0.127779,50,21041
467,185,0.0,50,21042
467,216,0.07263,50,21043
467,291,0.0,50,21044
467,301,0.0,50,21045
467,303,0.0,50,21046
467,374,0.0,50,21047
467,438,0.0,50,21048
467,439,0.0,50,21049
467,441,0.0,50,21050
467,78,0.0,50,21051
468,117,0.0,50,21052
468,253,0.075197,50,21053
468,32,0.0,50,21054
468,326,0.180633,50,21055
468,347,0.0,50,21056
468,386,0.0,50,21057
468,448,0.087264,50,21058
468,454,0.0,50,21059
468,455,0.126082,50,21060
468,473,0.0,50,21061
468,96,0.0,50,21062
469,180,0.0,50,21063
469,213,0.095176,50,21064
469,216,0.05299,50,21065
469,360,0.108216,50,21066
469,390,0.0,50,21067
469,408,0.0,50,21068
469,41,0.057054,50,21069
469,431,0.0,50,21070
469,456,0.059741,50,21071
469,500,0.099869,50,21072
469,504,0.0,50,21073
469,510,0.0,50,21074
47,172,0.0,50,21075
47,187,0.0,50,21076
47,237,0.0,50,21077
47,24,0.0,50,21078
47,245,0.0,50,21079
47,305,0.0,50,21080
47,335,0.0,50,21081
47,353,0.0,50,21082
47,380,0.0,50,21083
47,44,0.108636,50,21084
47,459,0.0,50,21085
47,483,0.0,50,21086
47,84,0.0,50,21087
470,194,0.0,50,21088
470,214,0.130588,50,21089
470,24,0.09762,50,21090
470,254,0.0,50,21091
470,295,0.0,50,21092
470,335,0.0,50,21093
470,346,0.0,50,21094
470,415,0.0,50,21095
470,421,0.0,50,21096
470,424,0.0,50,21097
470,442,0.0,50,21098
470,451,0.0,50,21099
470,474,0.0,50,21100
470,481,0.0,50,21101
470,486,0.0,50,21102
470,491,0.0,50,21103
471,10,0.0,50,21104
471,108,0.065888,50,21105
471,136,0.0,50,21106
471,146,0.0,50,21107
471,178,0.0,50,21108
471,183,0.186872,50,21109
471,213,0.0,50,21110
471,287,0.0,50,21111
471,303,0.0,50,21112
471,335,0.0,50,21113
471,422,0.0,50,21114
471,7,0.061305,50,21115
472,218,0.0,50,21116
472,312,0.145421,50,21117
472,82,0.0,50,21118
473,127,0.168585,50,21119
473,156,0.175449,50,21120
473,210,0.061507,50,21121
473,280,0.0,50,21122
473,285,0.0,50,21123
473,335,0.0,50,21124
473,354,0.0,50,21125
473,471,0.0,50,21126
473,478,0.0,50,21127
473,5,0.0,50,21128
474,10,0.0,50,21129
474,137,0.0,50,21130
474,145,0.0,50,21131
474,187,0.0,50,21132
474,201,0.0,50,21133
474,22,0.0,50,21134
474,347,0.0,50,21135
474,442,0.0,50,21136
474,451,0.0,50,21137
474,478,0.0,50,21138
474,486,0.0,50,21139
474,72,0.0,50,21140
475,155,0.0,50,21141
475,201,0.059984,50,21142
475,223,0.067529,50,21143
475,291,0.0,50,21144
475,331,0.0,50,21145
475,433,0.0,50,21146
475,441,0.0,50,21147
475,443,0.061828,50,21148
475,461,0.0,50,21149
475,490,0.050404,50,21150
475,53,0.0,50,21151
475,83,0.0,50,21152
476,215,0.0,50,21153
476,290,0.051715,50,21154
476,320,0.056363,50,21155
476,322,0.0,50,21156
476,347,0.086548,50,21157
476,348,0.152121,50,21158
476,353,0.121938,50,21159
476,438,0.0,50,21160
476,454,0.06047,50,21161
476,486,0.118645,50,21162
476,70,0.0,50,21163
476,72,0.0,50,21164
476,78,0.0,50,21165
477,111,0.0,50,21166
477,121,0.067562,50,21167
477,161,0.0,50,21168
477,191,0.324874,50,21169
477,193,0.0,50,21170
477,22,0.0,50,21171
477,236,0.0,50,21172
477,259,0.060714,50,21173
477,285,0.0,50,21174
477,292,0.0,50,21175
477,320,0.0,50,21176
477,345,0.175783,50,21177
477,349,0.149629,50,21178
477,362,0.0,50,21179
477,377,0.0,50,21180
478,146,0.0,50,21181
478,287,0.0,50,21182
478,451,0.0,50,21183
479,111,0.0,50,21184
479,250,0.0,50,21185
479,305,0.0,50,21186
479,348,0.0,50,21187
479,354,0.0,50,21188
479,390,0.05625,50,21189
479,462,0.0,50,21190
479,473,0.138737,50,21191
479,478,0.0,50,21192
48,290,0.0,50,21193
48,301,0.0,50,21194
48,308,0.0,50,21195
48,408,0.0,50,21196
48,41,0.0,50,21197
48,445,0.0,50,21198
48,8,0.0,50,21199
48,91,0.0,50,21200
480,136,0.0,50,21201
480,170,0.159114,50,21202
480,182,0.0,50,21203
480,185,0.0,50,21204
480,200,0.0,50,21205
480,249,0.187885,50,21206
480,290,0.0,50,21207
480,31,0.0,50,21208
480,313,0.063585,50,21209
480,335,0.0,50,21210
480,36,0.081792,50,21211
480,451,0.0,50,21212
480,71,0.0,50,21213
480,98,0.0,50,21214
481,103,0.0,50,21215
481,107,0.0,50,21216
481,164,0.149489,50,21217
481,18,0.0,50,21218
481,195,0.0,50,21219
481,201,0.0,50,21220
481,209,0.188028,50,21221
481,235,0.0,50,21222
481,278,0.0,50,21223
481,305,0.0,50,21224
481,316,0.0,50,21225
481,352,0.0,50,21226
481,359,0.0,50,21227
481,370,0.070087,50,21228
481,406,0.0,50,21229
481,425,0.05165,50,21230
481,70,0.0,50,21231
481,81,0.0,50,21232
481,9,0.0,50,21233
482,108,0.0,50,21234
482,115,0.064543,50,21235
482,265,0.076661,50,21236
482,301,0.0,50,21237
482,308,0.0,50,21238
482,408,0.0,50,21239
482,41,0.0,50,21240
482,445,0.0,50,21241
482,48,0.162636,50,21242
482,8,0.069089,50,21243
483,111,0.398197,50,21244
483,155,0.0,50,21245
483,230,0.118249,50,21246
483,250,0.0,50,21247
483,320,0.145137,50,21248
483,321,0.0,50,21249
483,43,0.0,50,21250
483,45,0.0,50,21251
484,167,0.0,50,21252
484,201,0.0,50,21253
484,241,0.0,50,21254
484,254,0.0,50,21255
484,326,0.14549,50,21256
484,383,0.118301,50,21257
484,414,0.0,50,21258
484,448,0.0,50,21259
484,454,0.0,50,21260
484,455,0.057755,50,21261
484,468,0.207996,50,21262
484,473,0.0,50,21263
484,71,0.643557,50,21264
485,117,0.120667,50,21265
485,180,0.0,50,21266
485,197,0.154316,50,21267
485,216,0.0,50,21268
485,326,0.0,50,21269
485,353,0.0,50,21270
485,41,0.0,50,21271
485,495,0.0,50,21272
485,58,0.0,50,21273
486,105,0.052575,50,21274
486,146,0.0,50,21275
486,195,0.0,50,21276
486,415,0.0,50,21277
486,438,0.0,50,21278
486,72,0.052858,50,21279
486,81,0.0,50,21280
487,114,0.0,50,21281
487,216,0.0,50,21282
487,257,0.0,50,21283
487,26,0.0,50,21284
487,260,0.050334,50,21285
487,299,0.0,50,21286
487,314,0.0,50,21287
487,33,0.153433,50,21288
487,354,0.396,50,21289
487,455,0.0,50,21290
487,97,0.13026,50,21291
488,105,0.05567,50,21292
488,125,0.0,50,21293
488,136,0.0,50,21294
488,146,0.0,50,21295
488,167,0.0,50,21296
488,17,0.0,50,21297
488,189,0.0,50,21298
488,230,0.0,50,21299
488,236,0.133869,50,21300
488,248,0.0,50,21301
488,357,0.0,50,21302
488,363,0.0,50,21303
488,366,0.060395,50,21304
488,431,0.0,50,21305
488,463,0.0,50,21306
488,47,0.0,50,21307
488,70,0.0,50,21308
489,0,0.0,50,21309
489,116,0.0,50,21310
489,122,0.0,50,21311
489,153,0.0,50,21312
489,265,0.0,50,21313
489,290,0.0,50,21314
489,297,0.130557,50,21315
489,40,0.0,50,21316
489,413,0.0,50,21317
489,431,0.0,50,21318
489,454,0.0,50,21319
489,467,0.0,50,21320
49,111,0.0,50,21321
49,112,0.05651,50,21322
49,345,0.0,50,21323
49,382,0.0,50,21324
49,78,0.0,50,21325
490,130,0.0,50,21326
490,151,0.0,50,21327
490,158,0.0,50,21328
490,185,0.0,50,21329
490,216,0.0,50,21330
490,223,0.0,50,21331
490,36,0.0,50,21332
490,360,0.0,50,21333
490,370,0.0,50,21334
490,372,0.0,50,21335
490,373,0.0,50,21336
490,415,0.0,50,21337
490,441,0.0,50,21338
490,443,0.078148,50,21339
490,481,0.0,50,21340
490,78,0.0,50,21341
491,109,0.0,50,21342
491,121,0.05359,50,21343
491,153,0.0,50,21344
491,216,0.0,50,21345
491,257,0.0,50,21346
491,26,0.095459,50,21347
491,265,0.0,50,21348
491,71,0.0,50,21349
492,105,0.0,50,21350
492,111,0.0,50,21351
492,116,0.0,50,21352
492,148,0.0,50,21353
492,290,0.0,50,21354
492,320,0.0,50,21355
492,326,0.0,50,21356
492,344,0.0,50,21357
492,379,0.0,50,21358
492,465,0.0,50,21359
494,413,0.135897,50,21360
495,108,0.0,50,21361
495,117,0.0,50,21362
495,169,0.068161,50,21363
495,171,0.0,50,21364
495,195,0.117914,50,21365
495,229,0.0,50,21366
495,365,0.0,50,21367
495,486,0.088137,50,21368
495,72,0.0,50,21369
495,81,0.0,50,21370
495,84,0.0,50,21371
496,137,0.057838,50,21372
496,174,0.058066,50,21373
496,254,0.074155,50,21374
496,299,0.0,50,21375
496,320,0.051391,50,21376
496,329,0.0,50,21377
496,335,0.056256,50,21378
496,346,0.059625,50,21379
496,454,0.0,50,21380
496,456,0.0,50,21381
496,500,0.114782,50,21382
496,504,0.055429,50,21383
496,508,0.0,50,21384
496,98,0.22217,50,21385
497,438,0.06731,50,21386
498,114,0.08804,50,21387
498,17,0.0,50,21388
498,257,0.0,50,21389
498,26,0.0,50,21390
498,445,0.0,50,21391
499,105,0.0,50,21392
499,108,0.0,50,21393
499,197,0.0,50,21394
499,216,0.0,50,21395
499,223,0.0,50,21396
499,243,0.162375,50,21397
499,244,0.086035,50,21398
499,249,0.0,50,21399
499,29,0.106024,50,21400
499,327,0.156687,50,21401
499,438,0.117513,50,21402
499,439,0.0,50,21403
499,442,0.083402,50,21404
499,467,0.080862,50,21405
499,485,0.100488,50,21406
499,95,0.0,50,21407
5,10,0.0,50,21408
5,127,0.0,50,21409
5,136,0.0,50,21410
5,170,0.0,50,21411
5,287,0.0,50,21412
5,320,0.0,50,21413
5,335,0.0,50,21414
5,354,0.0,50,21415
5,434,0.0,50,21416
5,471,0.111471,50,21417
5,7,0.142954,50,21418
50,177,0.0,50,21419
50,201,0.0,50,21420
50,215,0.0,50,21421
50,275,0.0,50,21422
50,282,0.0,50,21423
